lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
-71.458,-29.254,PCHO,igs08,sam045,21.996,20.441,1.21,1.21,18.084,15.722,0.0,3.912,4.719
-71.214,-30.815,PIDN,igs08,sam045,20.584,18.607,0.9,0.91,16.4,15.33,0.0,4.184,3.277
-70.8,-26.881,PLTT,igs08,sam045,25.656,16.35,1.5,1.48,21.068,15.362,0.0,4.588,0.988
-70.654,-26.148,PNAZ,igs08,sam045,26.063,15.098,1.48,1.48,21.684,14.869,0.0,4.379,0.229
-71.504,-30.591,POBR,igs08,sam045,19.666,18.922,0.9,0.91,16.499,17.929,0.0,3.167,0.993
-69.458,-26.374,POTR,igs08,sam045,22.77,12.299,1.48,1.48,15.667,16.009,0.0,7.103,-3.71
-70.351,-29.18,PPLY,igs08,sam045,15.566,17.013,1.27,1.25,13.731,16.194,0.0,1.835,0.819
-71.572,-31.532,PTOM,igs08,sam045,23.449,17.643,0.91,0.91,15.88,20.462,0.0,7.569,-2.819
-70.94,-27.341,PVEJ,igs08,sam045,24.482,17.023,1.47,1.47,21.358,17.078,0.0,3.124,-0.055
-70.342,-26.423,SALD,igs08,sam045,25.4,15.423,1.48,1.48,20.816,15.151,0.0,4.584,0.272
-70.458,-28.933,SFLX,igs08,sam045,19.288,16.345,1.27,1.26,14.078,16.647,0.0,5.21,-0.302
-70.913,-29.892,SGER,igs08,sam045,17.021,17.632,1.29,1.29,15.027,16.157,0.0,1.994,1.475
-71.394,-31.015,SPED,igs08,sam045,21.472,18.42,0.9,0.91,13.621,18.529,0.0,7.851,-0.109
-71.042,-30.477,TAHU,igs08,sam045,17.856,18.594,0.9,0.91,16.699,13.694,0.0,1.157,4.9
-70.706,-26.615,TINC,igs08,sam045,25.268,15.819,1.46,1.46,21.512,13.936,0.0,3.756,1.883
-71.238,-29.459,TOFO,igs08,sam045,19.234,19.607,1.22,1.22,13.746,15.275,0.0,5.488,4.332
-71.502,-30.249,TONG,igs08,sam045,19.108,18.162,1.08,1.08,20.364,18.374,0.0,-1.256,-0.212
-70.988,-27.87,TOT2,igs08,sam045,19.438,18.213,1.48,1.48,18.106,17.9,0.0,1.332,0.313
-70.885,-27.912,TOT3,igs08,sam045,21.217,18.992,1.48,1.49,14.853,17.787,0.0,6.364,1.205
-70.613,-27.977,TOT4,igs08,sam045,19.766,17.397,1.49,1.49,15.296,15.328,0.0,4.47,2.069
-70.34,-27.951,TOT5,igs08,sam045,16.496,17.913,1.49,1.49,14.445,14.227,0.0,2.051,3.686
-70.75,-30.741,VARI,igs08,sam045,16.844,18.789,1.11,1.11,14.238,16.146,0.0,2.606,2.643
-70.662,-33.457,DGF_,igs08,sam045,23.458,18.742,2.27,1.58,14.749,16.664,0.0,8.709,2.078
-70.675,-33.143,PELD,igs08,sam045,20.338,16.551,1.75,1.35,14.3,17.269,0.0,6.038,-0.718
-70.675,-33.143,PELD,igs08,sam045,20.676,16.693,0.5,0.5,14.3,17.269,0.0,6.376,-0.576
-71.487,-30.263,BTO1,igs08,sam045,19.149,19.492,1.078,1.206,20.093,18.328,0.0,-0.944,1.164
-68.448,-22.746,CBAA,igs08,sam045,15.762,16.528,2.417,2.152,15.778,15.97,0.0,-0.016,0.558
-70.999,-31.188,CMBA,igs08,sam045,21.725,17.318,1.25,1.608,16.57,18.061,0.0,5.155,-0.743
-71.458,-31.398,CNBA,igs08,sam045,23.626,17.83,0.889,1.092,14.908,19.527,0.0,8.718,-1.697
-70.338,-27.385,COPO,igs08,sam045,21.728,18.133,0.356,0.349,18.296,14.155,0.0,3.432,3.978
-71.663,-31.147,EMAT,igs08,sam045,27.847,19.75,0.97,0.917,17.118,20.793,0.0,10.729,-1.043
-71.246,-29.908,LSCH,igs08,sam045,17.93,17.682,0.633,0.721,15.027,17.405,0.0,2.903,0.277
-71.204,-30.604,OVLL,igs08,sam045,21.117,18.423,0.957,1.104,16.88,14.424,0.0,4.237,3.999
-70.689,-30.839,PEDR,igs08,sam045,18.362,15.518,2.427,2.276,14.155,16.567,0.0,4.207,-1.049
-71.635,-30.675,PFRJ,igs08,sam045,22.149,17.559,1.274,1.645,17.892,18.6,0.0,4.257,-1.041
-70.669,-33.15,SANT,igs08,sam045,20.646,16.452,0.39,0.405,14.291,17.245,0.0,6.355,-0.793
-70.806,-30.17,TOLO,igs08,sam045,17.501,17.851,0.854,0.917,15.369,15.96,0.0,2.132,1.891
-71.626,-33.027,VALP,igs08,sam045,27.59,21.778,0.298,0.317,19.365,18.733,0.0,8.225,3.045
-70.8574853597,-27.1326124702,BIN3,igs08,sam045,25.109,23.181,0.733,0.963,21.446,15.27,0.0,3.663,7.911
-70.3321233286,-27.3694925772,BN03,igs08,sam045,22.781,19.902,0.483,0.624,18.224,14.121,0.0,4.557,5.781
-71.2019637052,-30.6038678585,BN17,igs08,sam045,8.329,17.583,0.633,0.711,16.887,14.404,0.0,-8.558,3.179
-71.4872042466,-30.2632242722,BTO1,igs08,sam045,19.497,18.122,0.425,0.505,20.093,18.331,0.0,-0.596,-0.209
-68.4481488691,-22.7463675098,CBAA,igs08,sam045,17.401,16.569,0.317,0.255,15.778,15.97,0.0,1.623,0.599
-69.5903234458,-25.162622253,CGUA,igs08,sam045,29.15,17.242,0.366,0.496,14.575,16.017,0.0,14.575,1.225
-70.6470074782,-25.6525932685,CIFU,igs08,sam045,31.984,22.488,0.563,0.526,22.33,13.278,0.0,9.654,9.21
-70.6858227873,-29.0282032455,CMPN,igs08,sam045,22.393,17.412,0.59,0.707,15.458,15.716,0.0,6.935,1.696
-70.3382355925,-27.3845259626,COPO,igs08,sam045,20.417,19.379,0.628,0.52,18.299,14.152,0.0,2.118,5.227
-71.4097342038,-29.1016351216,CRZL,igs08,sam045,21.298,21.077,1.325,0.636,17.057,15.894,0.0,4.241,5.183
-70.6943097159,-26.578985882,FMCO,igs08,sam045,28.352,21.348,0.859,1.291,21.419,13.989,0.0,6.933,7.359
-71.2265855695,-28.4614566449,HSCO,igs08,sam045,27.846,21.009,0.669,1.15,18.878,15.677,0.0,8.968,5.332
-69.9128148728,-26.7458531097,INCA,igs08,sam045,27.961,20.156,0.748,0.972,17.214,15.92,0.0,10.747,4.236
-70.0935928268,-29.9765828344,JUNT,igs08,sam045,10.222,15.405,1.579,0.471,13.55,16.51,0.0,-3.328,-1.105
-71.0814802613,-28.1903423217,LLCH,igs08,sam045,26.876,22.69,0.372,0.566,17.989,15.937,0.0,8.887,6.753
-71.2460385694,-29.9081914421,LSCH,igs08,sam045,18.646,18.261,0.453,0.563,15.03,17.403,0.0,3.616,0.858
-69.1302004155,-26.835324149,MRCG,igs08,sam045,22.544,14.977,0.351,0.326,15.032,15.937,0.0,7.512,-0.96
-71.2038959638,-30.6037460381,OVLL,igs08,sam045,21.312,18.597,0.61,0.732,16.881,14.423,0.0,4.431,4.174
-70.4952598162,-25.108327932,PAPO,igs08,sam045,31.216,19.423,0.552,0.463,20.452,13.042,0.0,10.764,6.381
-70.5986921143,-26.1479074252,PAZU,igs08,sam045,31.019,20.579,0.346,0.424,21.067,14.914,0.0,9.952,5.665
-70.689134109,-30.8389679722,PEDR,igs08,sam045,13.61,18.336,2.516,0.465,14.155,16.566,0.0,-0.545,1.77
-71.6354496115,-30.6747467627,PFRJ,igs08,sam045,13.654,15.63,0.81,0.917,17.909,18.603,0.0,-4.255,-2.973
-70.7387430366,-29.2549026336,SILL,igs08,sam045,18.336,16.086,0.878,0.521,14.698,15.092,0.0,3.638,0.994
-70.234647591,-27.5938358582,TAM3,igs08,sam045,20.463,20.438,0.461,0.655,16.954,15.25,0.0,3.509,5.188
-70.8060510407,-30.1698917628,TOLO,igs08,sam045,17.851,18.145,0.492,0.554,15.369,15.96,0.0,2.482,2.185
-70.273811338,-28.8362643549,TRST,igs08,sam045,15.318,14.145,0.583,0.471,13.763,16.585,0.0,1.555,-2.44
-70.4258081059,-25.4206737584,TTAL,igs08,sam045,30.673,20.603,0.386,0.531,19.223,13.215,0.0,11.45,7.388
-70.3544301158,-27.3572337885,UDAT,igs08,sam045,22.484,20.059,0.446,0.518,18.51,14.005,0.0,3.974,6.054
-70.7643730753,-28.5719735808,VAL3,igs08,sam045,22.057,17.361,0.417,0.454,17.077,16.602,0.0,4.98,0.759
-69.9413164753,-29.3528705736,VELA,igs08,sam045,10.248,13.328,0.762,0.661,13.674,16.254,0.0,-3.426,-2.926
-64.706,-21.564,BLSK,igs08,sam046,5.951,13.928,0.22,0.28,6.849,14.149,0.0,-0.898,-0.221
-63.224,-19.79,CAGA,igs08,sam046,-1.259,11.868,2.11,3.44,-1.194,12.025,0.0,-0.065,-0.157
-63.542,-20.071,CMRI,igs08,sam046,-0.405,12.438,0.26,0.19,1.872,12.022,0.0,-2.277,0.416
-64.35,-19.297,DRDO,igs08,sam046,6.26,13.462,0.76,1.19,5.585,14.111,0.0,0.675,-0.649
-64.228,-21.468,ENRI,igs08,sam046,2.804,14.074,0.86,0.63,4.344,14.598,0.0,-1.54,-0.524
-63.901,-21.395,M007,igs08,sam046,0.772,10.905,1.03,0.66,2.947,11.456,0.0,-2.175,-0.551
-63.752,-21.129,MARG,igs08,sam046,3.731,10.519,0.16,0.14,-1.596,11.636,0.0,5.327,-1.117
-65.303,-19.006,SUCE,igs08,sam046,4.788,14.57,0.1,0.07,6.385,13.893,0.0,-1.597,0.677
-65.206,-18.992,SUCR,igs08,sam046,7.98,13.279,0.77,0.7,6.332,13.932,0.0,1.648,-0.653
-65.048,-21.631,TARI,igs08,sam046,7.483,12.295,0.52,0.51,7.377,13.987,0.0,0.106,-1.692
-63.955,-21.325,TPYO,igs08,sam046,3.768,11.7,0.15,0.14,2.336,12.292,0.0,1.432,-0.592
-64.717,-21.549,TRJA,igs08,sam046,4.35,11.627,0.25,0.2,6.873,14.145,0.0,-2.523,-2.518
-63.484,-21.259,VMON,igs08,sam046,-0.774,12.344,0.14,0.14,-1.059,11.742,0.0,0.285,0.602
-64.698,-19.123,ZDNZ,igs08,sam046,7.262,13.929,0.81,0.72,6.039,14.078,0.0,1.223,-0.149
-66.27,-17.72,CSUR,igs08,sam046,7.72,16.291,3.8,3.9,6.02,13.465,0.0,1.7,2.826
-64.228,-21.468,ENRI,igs08,sam046,3.844,11.172,0.51,0.41,4.344,14.598,0.0,-0.5,-3.426
-66.69,-17.71,ORUR,igs08,sam046,5.945,17.873,2.0,1.6,6.083,13.249,0.0,-0.138,4.624
-65.71,-19.73,POTO,igs08,sam046,5.875,17.015,5.0,3.2,6.889,13.694,0.0,-1.014,3.321
-65.206,-18.992,SUCR,igs08,sam046,11.109,13.835,0.91,0.81,6.332,13.932,0.0,4.777,-0.097
-65.048,-21.631,TARI,igs08,sam046,7.611,12.341,0.81,0.61,7.377,13.987,0.0,0.234,-1.646
-65.48,-22.98,TRES,igs08,sam046,9.702,13.124,0.51,0.51,8.613,13.718,0.0,1.089,-0.594
-64.15,-18.71,VAGR,igs08,sam046,8.429,15.474,2.2,2.2,4.232,13.975,0.0,4.197,1.499
-65.49,-22.14,YAVI,igs08,sam046,9.066,12.924,0.91,0.81,7.987,13.736,0.0,1.079,-0.812
-63.56,-20.05,CAMI,igs08,sam046,2.23,11.916,1.0,1.0,1.853,12.254,0.0,0.377,-0.338
-65.6973086822,-22.7220339939,ABRA,igs08,sam046,10.517,14.248,0.358,0.339,8.484,13.619,0.0,2.033,0.629
-66.3866135871,-23.4255229966,CSQM,igs08,sam046,11.975,15.653,0.475,0.499,9.081,13.306,0.0,2.894,2.347
-65.753785015,-19.5820414017,LPTS,igs08,sam046,9.306,15.677,0.679,0.736,6.831,13.677,0.0,2.475,2.0
-66.3055937588,-22.5178887492,LVRA,igs08,sam046,11.26,15.83,0.383,0.53,8.519,13.339,0.0,2.741,2.491
-64.3245016559,-23.1414543618,ORA3,igs08,sam046,4.418,11.956,0.498,0.445,8.656,14.316,0.0,-4.238,-2.36
-66.7681152183,-18.9016194704,RDEO,igs08,sam046,6.663,14.366,0.391,0.416,6.753,13.215,0.0,-0.09,1.151
-66.3224531077,-24.2130880289,SALC,igs08,sam046,10.817,14.223,0.311,0.349,9.528,13.356,0.0,1.289,0.867
-66.0503595838,-21.9481695415,SCTC,igs08,sam046,10.131,15.061,0.352,0.435,8.113,13.477,0.0,2.018,1.584
-65.3950722066,-23.577139937,TIL2,igs08,sam046,8.45,13.455,0.42,0.388,9.022,13.801,0.0,-0.572,-0.346
-66.5165456283,-24.0316189639,TUZG,igs08,sam046,11.274,14.166,0.273,0.294,9.453,13.253,0.0,1.821,0.913
-65.4710167082,-22.1245054064,YAVC,igs08,sam046,10.081,13.906,0.496,0.672,7.966,13.746,0.0,2.115,0.16
-72.802,-36.138,CBQA,igs08,sam047,39.21,21.135,1.629,2.372,32.771,17.568,0.0,6.439,3.567
-72.415,-35.318,CNST,igs08,sam047,37.493,20.117,1.518,1.76,36.289,17.751,0.0,1.204,2.366
-71.345,-34.883,GYCN,igs08,sam047,28.141,17.809,1.404,1.517,35.712,10.995,0.0,-7.571,6.814
-72.047,-34.432,LOBO,igs08,sam047,31.331,22.426,1.905,1.92,43.357,15.027,0.0,-12.026,7.399
-71.962,-35.307,BAT_,igs08,sam047,33.119,21.157,1.0,1.0,33.959,17.216,0.0,-0.84,3.941
-73.272,-37.245,CAP_,igs08,sam047,35.041,28.901,1.0,1.0,27.668,19.168,0.0,7.373,9.733
-73.06,-36.78,CARR,igs08,sam047,34.351,24.227,1.0,1.0,25.624,18.618,0.0,8.727,5.609
-72.205,-36.639,CHL_,igs08,sam047,27.232,20.429,1.0,1.0,26.077,15.191,0.0,1.155,5.238
-72.812,-36.236,CLM_,igs08,sam047,33.645,24.557,1.0,1.0,29.907,17.764,0.0,3.738,6.793
-71.733,-35.595,SJAV,igs08,sam047,30.333,17.284,1.0,1.0,31.348,14.268,0.0,-1.015,3.016
-72.23,-37.39,SLT_,igs08,sam047,24.44,18.326,1.0,1.0,22.55,15.096,0.0,1.89,3.23
-72.384,-37.216,SLT_,igs08,sam047,28.233,19.808,1.0,1.0,23.738,16.693,0.0,4.495,3.115
-72.325,-36.798,BULN,igs08,sam047,31.996,13.53,2.0,2.0,24.799,15.431,0.0,7.197,-1.901
-72.415,-35.318,CONS,igs08,sam047,36.538,17.22,2.1,2.0,36.289,17.751,0.0,0.249,-0.531
-72.625,-35.836,CURA,igs08,sam047,33.92,19.495,2.2,2.0,35.785,18.304,0.0,-1.865,1.191
-71.705,-35.529,MAUL,igs08,sam047,29.884,17.902,2.0,2.0,31.718,14.2,0.0,-1.834,3.702
-72.907,-36.581,NEUQ,igs08,sam047,33.337,18.862,2.1,2.0,27.005,18.991,0.0,6.332,-0.129
-71.9,-36.292,NISU,igs08,sam047,24.191,9.179,2.0,2.0,25.296,14.423,0.0,-1.105,-5.244
-72.771,-36.736,AROA,igs08,sam047,30.697,20.253,1.33,1.05,24.588,18.399,0.0,6.109,1.854
-73.211,-36.772,CACH,igs08,sam047,36.028,20.721,2.1,3.08,26.951,18.88,0.0,9.077,1.841
-72.52,-37.256,LAJA,igs08,sam047,28.091,15.245,0.84,0.74,23.49,17.905,0.0,4.601,-2.66
-73.321,-37.93,LANA,igs08,sam047,23.081,18.766,2.38,2.0,25.963,22.139,0.0,-2.882,-3.373
-73.575,-37.192,LLIC,igs08,sam047,42.116,22.354,2.09,1.83,26.213,19.66,0.0,15.903,2.694
-72.689,-37.607,NACI,igs08,sam047,22.397,16.607,2.75,1.4,23.0,19.323,0.0,-0.603,-2.716
-73.031,-37.824,NAHU,igs08,sam047,17.316,19.22,2.44,3.21,23.328,21.218,0.0,-6.012,-1.998
-72.393,-38.338,PUAW,igs08,sam047,14.941,15.762,0.14,0.14,16.979,15.676,0.0,-2.038,0.086
-73.53,-37.059,STCA,igs08,sam047,42.19,22.846,2.3,0.79,24.531,18.989,0.0,17.659,3.857
-72.361,-36.836,STCL,igs08,sam047,29.642,15.923,1.47,1.38,24.363,15.738,0.0,5.279,0.185
-73.546,-37.023,STDO,igs08,sam047,42.119,22.795,2.08,1.31,24.374,19.929,0.0,17.745,2.866
-72.849,-37.206,STJU,igs08,sam047,29.308,18.859,0.21,0.21,24.538,21.065,0.0,4.77,-2.206
-72.295,-36.741,BULS,igs08,sam047,28.078,19.436,2.86,1.43,25.324,15.207,0.0,2.754,4.229
-73.19,-36.746,HUAL,igs08,sam047,35.617,21.693,1.37,0.89,27.268,18.925,0.0,8.349,2.768
-72.931,-37.175,SAJU,igs08,sam047,34.007,20.275,2.17,1.32,24.289,21.748,0.0,9.718,-1.473
-72.34,-37.472,UDEC,igs08,sam047,23.321,17.664,0.04,0.11,22.133,15.457,0.0,1.188,2.207
-71.962,-35.307,BAT_,igs08,sam047,33.119,19.98,1.28,1.17,33.959,17.216,0.0,-0.84,2.764
-73.272,-37.245,CAP_,igs08,sam047,35.061,27.747,2.83,1.79,27.668,19.168,0.0,7.393,8.579
-72.205,-36.639,CHL_,igs08,sam047,27.228,19.245,1.58,1.22,26.077,15.191,0.0,1.151,4.054
-72.812,-36.236,CLM_,igs08,sam047,33.655,23.365,1.54,1.21,29.907,17.764,0.0,3.748,5.601
-72.415,-35.318,CO1_,igs08,sam047,36.971,21.902,1.49,1.19,36.289,17.751,0.0,0.682,4.151
-72.491,-35.412,CO2_,igs08,sam047,35.212,23.321,1.61,1.25,38.215,17.59,0.0,-3.003,5.731
-72.626,-35.586,CO4_,igs08,sam047,35.265,24.318,1.47,1.22,38.267,16.783,0.0,-3.002,7.535
-72.606,-35.828,CO6_,igs08,sam047,34.888,23.589,1.24,1.15,35.711,18.419,0.0,-0.823,5.17
-72.639,-35.843,CO7_,igs08,sam047,36.049,23.478,1.6,1.24,35.832,18.21,0.0,0.217,5.268
-72.744,-35.949,CO8_,igs08,sam047,36.031,23.956,1.75,1.27,35.569,17.498,0.0,0.462,6.458
-72.255,-35.464,CT2_,igs08,sam047,35.322,20.915,1.62,1.22,35.346,17.85,0.0,-0.024,3.065
-72.086,-35.558,CT3_,igs08,sam047,33.603,20.618,1.42,1.21,33.638,17.221,0.0,-0.035,3.397
-71.777,-35.616,CT4_,igs08,sam047,30.643,17.823,1.4,1.25,31.43,14.644,0.0,-0.787,3.179
-72.333,-37.346,GUA_,igs08,sam047,23.509,16.913,2.6,1.97,23.3,15.87,0.0,0.209,1.043
-72.697,-37.255,LAJ_,igs08,sam047,26.449,20.897,1.62,1.45,24.212,19.674,0.0,2.237,1.223
-73.569,-37.192,LLI_,igs08,sam047,42.881,25.252,2.28,1.65,26.186,19.53,0.0,16.695,5.722
-73.142,-37.059,LTA_,igs08,sam047,31.538,24.209,1.6,1.24,23.864,21.224,0.0,7.674,2.985
-72.437,-36.41,NIN_,igs08,sam047,35.336,15.911,1.28,1.17,27.58,16.825,0.0,7.756,-0.914
-72.269,-35.172,PTU_,igs08,sam047,32.578,23.234,1.37,1.18,34.323,15.92,0.0,-1.745,7.314
-72.942,-37.285,PUL_,igs08,sam047,30.75,21.373,1.62,1.45,25.85,22.405,0.0,4.9,-1.032
-71.957,-35.75,PUN_,igs08,sam047,31.865,20.26,1.24,1.16,31.434,15.8,0.0,0.431,4.46
-72.125,-36.085,QLA_,igs08,sam047,30.44,18.637,1.23,1.15,29.148,14.894,0.0,1.292,3.743
-73.436,-37.256,RAQ_,igs08,sam047,37.031,24.844,2.43,1.65,26.545,18.214,0.0,10.486,6.63
-72.231,-37.393,SGE_,igs08,sam047,24.489,17.165,2.14,1.6,22.529,15.093,0.0,1.96,2.072
-72.384,-37.216,SLT_,igs08,sam047,28.247,18.632,1.63,1.47,23.738,16.693,0.0,4.509,1.939
-73.035,-36.829,UCO_,igs08,sam047,34.354,23.391,2.16,1.67,24.237,19.331,0.0,10.117,4.06
-72.802,-36.138,CBQA,igs08,sam047,39.563,22.116,0.52,0.85,32.771,17.568,0.0,6.792,4.548
-73.643,-37.579,LEBU,igs08,sam047,34.439,22.638,0.27,0.32,28.073,23.563,0.0,6.366,-0.925
-72.259,-37.697,MCHN,igs08,sam047,18.123,14.547,1.06,1.97,19.02,15.287,0.0,-0.897,-0.74
-73.025,-36.843,CONT,igs08,sam047,33.348,21.117,0.495,0.628,23.835,19.597,0.0,9.513,1.52
-73.026,-36.844,CONZ,igs08,sam047,33.97,21.268,0.44,0.485,23.832,19.609,0.0,10.138,1.659
-73.388,-39.754,CALF,igs08,sam048,18.411,20.187,1.0,1.0,13.288,16.61,0.0,5.123,3.577
-74.027,-41.806,GUAB,igs08,sam048,17.883,22.108,1.0,1.0,14.455,17.25,0.0,3.428,4.858
-73.405,-38.778,PSAA,igs08,sam048,21.875,20.885,1.0,1.0,18.75,15.85,0.0,3.125,5.035
-73.72,-40.547,PUCA,igs08,sam048,29.565,21.346,1.0,1.0,17.44,17.886,0.0,12.125,3.46
-73.342,-41.77,GUA_,igs08,sam048,11.152,15.255,2.03,1.16,12.099,15.41,0.0,-0.947,-0.155
-72.639,-38.769,ATEM,igs08,sam048,13.82,21.399,0.98,0.73,14.315,13.975,0.0,-0.495,7.424
-73.388,-39.754,CALF,igs08,sam048,18.973,22.263,3.2,0.5,13.288,16.61,0.0,5.685,5.653
-72.668,-39.285,CLAS,igs08,sam048,12.533,14.928,0.39,0.85,13.28,14.044,0.0,-0.747,0.884
-72.377,-40.13,FTRN,igs08,sam048,7.441,13.132,2.01,1.34,10.218,14.539,0.0,-2.777,-1.407
-74.027,-41.806,GUAB,igs08,sam048,23.032,18.391,1.35,0.54,14.455,17.25,0.0,8.577,1.141
-73.664,-37.723,IMOR,igs08,sam048,31.33,23.639,2.8,2.82,23.905,17.818,0.0,7.425,5.821
-73.668,-37.596,LEBU,igs08,sam048,36.395,25.009,2.19,1.43,23.327,17.494,0.0,13.068,7.515
-73.721,-40.949,MADA,igs08,sam048,21.975,20.236,0.94,0.56,17.775,17.549,0.0,4.2,2.687
-74.286,-45.09,MARI,igs08,sam048,17.353,14.648,1.52,3.15,1.358,16.868,0.0,15.995,-2.22
-73.142,-40.59,OSOR,igs08,sam048,13.331,15.165,1.23,1.6,13.47,16.437,0.0,-0.139,-1.272
-72.307,-39.679,PANG,igs08,sam048,8.191,14.076,1.77,0.2,10.586,14.066,0.0,-2.395,0.01
-73.405,-38.778,PSAA,igs08,sam048,26.319,18.922,2.16,1.33,18.75,15.85,0.0,7.569,3.072
-73.72,-40.547,PUCA,igs08,sam048,24.197,19.466,1.35,0.77,17.44,17.886,0.0,6.757,1.58
-71.99,-39.267,PUCO,igs08,sam048,7.843,11.731,0.97,0.82,10.536,13.829,0.0,-2.693,-2.098
-73.491,-38.242,QUID,igs08,sam048,25.654,19.108,1.74,1.26,24.03,17.762,0.0,1.624,1.346
-72.312,-41.379,RALU,igs08,sam048,3.557,12.165,1.83,0.99,8.841,14.131,0.0,-5.284,-1.966
-73.502,-38.341,TIRU,igs08,sam048,22.919,20.807,2.5,0.74,23.309,17.773,0.0,-0.39,3.034
-73.182,-39.349,TOLT,igs08,sam048,17.605,18.433,0.69,0.3,13.119,13.946,0.0,4.486,4.487
-73.238,-38.531,VARA,igs08,sam048,19.898,20.82,0.58,0.15,18.996,16.288,0.0,0.902,4.532
-74.827,-43.566,GUAF,igs08,sam048,47.386,20.852,0.44,0.55,16.613,22.799,0.0,30.773,-1.947
-73.749,-43.897,MELK,igs08,sam048,9.734,13.985,1.86,1.93,6.309,15.067,0.0,3.425,-1.082
-73.9,-38.4,MOCH,igs08,sam048,35.111,18.388,1.34,2.05,21.856,15.749,0.0,13.255,2.639
-75.637,-46.803,CARA,igs08,sam048,12.951,7.526,0.85,1.21,1.917,16.135,0.0,11.034,-8.609
-73.2292665418,-39.8204735269,B914,igs08,sam048,17.069,15.508,0.264,0.274,11.905,15.903,0.0,5.164,-0.395
-73.7654742984,-42.4819134801,BN20,igs08,sam048,14.158,15.444,0.286,0.3,10.985,15.391,0.0,3.173,0.053
-73.6282412091,-42.2150708338,LNCM,igs08,sam048,12.766,14.803,0.326,0.368,13.295,15.783,0.0,-0.529,-0.98
-73.7492272976,-43.896740045,MELK,igs08,sam048,8.611,13.106,0.168,0.207,6.31,15.068,0.0,2.301,-1.962
-73.4713396006,-41.4051998493,MUER,igs08,sam048,14.844,14.344,0.305,0.372,12.817,16.171,0.0,2.027,-1.827
-73.4011025317,-39.8687413328,NIEB,igs08,sam048,19.722,16.018,0.374,0.516,13.249,15.702,0.0,6.473,0.316
-73.1036183808,-40.5972449451,OSOR,igs08,sam048,14.053,13.886,0.309,0.329,13.318,16.352,0.0,0.735,-2.466
-72.1273873473,-40.6611477923,PAJA,igs08,sam048,4.727,9.5,0.374,0.477,9.378,14.244,0.0,-4.651,-4.744
-72.938931825,-41.4685932445,PMO1,igs08,sam048,8.569,12.194,0.29,0.369,11.468,14.415,0.0,-2.899,-2.221
-72.4029227201,-41.1381429327,PTR2,igs08,sam048,9.284,10.828,0.83,0.922,9.662,14.161,0.0,-0.378,-3.333
-73.7349808294,-40.5864151481,PUCA,igs08,sam048,24.655,19.528,0.274,0.314,17.909,18.125,0.0,6.746,1.403
-73.6642458306,-43.1141802081,QLLN,igs08,sam048,10.633,16.087,0.36,0.465,11.896,16.777,0.0,-1.263,-0.69
-72.9533467251,-43.7751275296,RMBA,igs08,sam048,1.342,15.041,0.598,0.414,6.754,13.937,0.0,-5.412,1.104
-72.6481004508,-44.4208787874,TPYU,igs08,sam048,3.973,12.652,0.527,0.783,3.685,14.023,0.0,0.288,-1.371
-71.892,-45.514,COYQ,igs08,sam049,1.2,8.075,0.665,1.081,2.409,10.449,0.0,-1.209,-2.374
-67.464,-54.466,EUSH,igs08,sam049,5.483,12.375,0.5,0.6,6.595,12.461,0.0,-1.112,-0.086
-68.457,-54.282,ORJA,igs08,sam049,5.098,12.769,0.4,0.5,6.681,12.034,0.0,-1.583,0.735
-68.242,-54.39,RIOC,igs08,sam049,4.839,13.01,0.4,0.4,6.703,12.13,0.0,-1.864,0.88
-67.71,-54.512,RIOS,igs08,sam049,4.562,11.553,0.5,0.7,6.67,12.36,0.0,-2.108,-0.807
-71.473,-39.584,PAST,igs08,sam049,4.658,8.187,0.75,0.88,0.343,10.617,0.0,4.315,-2.43
-67.859,-54.342,LCRO,igs08,sam049,4.94,12.824,0.433,0.702,6.6,12.291,0.0,-1.66,0.533
-68.704,-54.119,VCNA,igs08,sam049,5.746,12.444,0.424,0.726,6.634,11.924,0.0,-0.888,0.52
-70.919,-53.627,PARE,igs08,sam049,8.125,10.921,1.303,1.704,6.766,10.957,0.0,1.359,-0.036
-72.886,-49.34,CHLT,igs08,sam049,9.364,8.456,1.022,1.261,4.655,10.085,0.0,4.709,-1.629
-71.2989129012,-41.1467715796,BCH1,igs08,sam049,1.567,10.169,0.35,0.387,1.021,10.718,0.0,0.546,-0.549
-71.2989047069,-41.1467746496,BCHE,igs08,sam049,0.979,11.548,0.737,0.762,1.021,10.718,0.0,-0.042,0.83
-72.0685756072,-45.5719882213,BN11,igs08,sam049,2.911,9.726,0.322,0.351,2.45,10.386,0.0,0.461,-0.66
-72.5906733985,-47.2530226286,CCHR,igs08,sam049,5.402,10.98,0.318,0.421,3.511,10.186,0.0,1.891,0.794
-72.3382241808,-51.2705818318,CECA,igs08,sam049,7.101,9.699,0.517,0.483,5.642,10.347,0.0,1.459,-0.648
-72.8855612191,-49.3404556292,CHLT,igs08,sam049,10.7,8.653,0.397,0.349,4.655,10.085,0.0,6.045,-1.432
-71.8920807841,-45.5143405521,COYQ,igs08,sam049,0.586,9.838,0.287,0.304,2.41,10.449,0.0,-1.824,-0.611
-72.004282079,-40.2298924863,CURR,igs08,sam049,5.47,14.46,0.664,0.593,1.379,10.561,0.0,4.091,3.899
